"","Localidad","Clave","Captura","Desembarque"
"493","BAHÍA CÓRBIN ","1.0271",NA,NA
"494","EL PUERTO DE LOS CHINOS","1.0272","202046",NA
"495","PLAYA BONITA KATE ","1.0273",NA,NA
"496","CAMPO NORTE (EN ISLA GUADALUPE)","1.0274","202041",NA
"497","PUNTA HOWARDO ","1.0275",NA,NA
"498","BAHÍA BLANCA ","1.0276","202059",NA
"499","PUNTA BLANCA ","1.0277",NA,NA
"500","ISLA DE GUADALUPE ","1.0278","203018",NA
"501","CAMPO ARROYITO (EN ISLA GUADALUPE) ","1.0279","202043",NA
"502","CAMPO PESQUERO JUAREZ ","1.0280","201116",NA
"503","BAHÍA SAN MARTIN ","1.0281","202043",NA
"504","CAMPO TEPEYAC O CAMPO OESTE (ISLA GUADALUPE) ","1.0282","202042",NA
"505","LITORAL PUNTA CONO ","1.0283","202060",NA
"506","PUNTA CONO (VARADERO) ","1.0284","202041",NA
"507","PUNTA MARÍA ","1.0285","201124",NA
"508","BAHÍA MARÍA ","1.0286",NA,NA
"509","EL CARDÓN ","1.0287","202042 ","0301011"
"510","PUNTA EL DIABLO BAHIA ","1.0288","202061",NA
"511","PUNTA EL DIABLO (VARADERO) ","1.0289","202028",NA
"512","CAMPO LIMA (EN ISLA GUADALUPE AL SUR)","1.0290","202044","0203018"
"513","PUNTA LOBOS ","1.0290",NA,NA
"514","PLAYA MARRÓN ","1.0292",NA,NA
"515","PUNTA PRIETA ","1.0293","202064",NA
"516","PUNTA ROCOSA ","1.0294",NA,NA
"517","PUERTO SAN ANDRES ","1.0295",NA,NA
"518","ISLA ADELAIDA ","1.0296",NA,NA
"519","PUNTA SANTA ROSALILLITA ","1.0297",NA,NA
"520","CALETA SANTA ROSALILLITA ","1.0298","202067",NA
"521","CAMPO SANTA ROSALILLITA ","1.0299","202013 ","0202013"
"522","BAHÍA SANTA ROSALILLITA ","1.0300",NA,NA
"523","EL MUERTITO O PUNTA ROSARITO","1.0301","202073",NA
"524","ARROYO EL MUERTITO ","1.0302","201004",NA
"525","PUNTA ROSARITO ","1.0303","201004",NA
"526","BAHÍA SAN RAFAEL ","1.0304","201007",NA
"527","LA PUNTITA (VARADERO) ","1.0305","202068",NA
"528","PUNTA EL TOMATAL ","1.0306","202075",NA
"529","EL TOMATAL (VARADERO) ","1.0307","202076",NA
"530","VARADERO DEL CARDÓN ","1.0308",NA,NA
"531","PLAYA PACHECO (EL VARADERO) ","1.0309",NA,NA
"532","RASPORIA ","1.0310","202078",NA
"533","EL WIDO ","1.0311","202077",NA
"534","3 TORRES ","1.0312","202080",NA
"535","EJIDO JOSE M. MORELOS Y PAVÓN ","1.0313","202024",NA
"536","VARADERO AGUAJITO","1.0314","202065",NA
"537","VARADERO ALTAMIRA","1.0315","202074",NA
"538","VARADERO DEL CARDÓN ","1.0317","202062",NA
"539","VARADERO LOS HOJITOS","1.0318","202063",NA
"540","BOLLITAS","1.0319","202066",NA
"541","SANTO DOMINGO (VARADERO PLAYA PACHECO)","1.0320","202081",NA
"542","SANTO DOMINGO (VARADERO PLAYA PACHECO)","1.0321","203045","0203045"
"543","TORRE MOCHA","1.0322","202082",NA
"544","MORRO SANTO DOMINGO","1.0323",NA,NA
"545","LA ABULONERA","1.0324",NA,NA
"546","LAGUNA MANUELO O EJIDO VILLA DE JESUS MARIA","1.0325","202005",NA
"547","VILLA DE JESUS MARIA","1.0326","210002",NA
"548","BAHIA SEBASTIAN VIZCAINO","1.0328",NA,NA
"549","PUERTO VENUSTIANO CARRANZA (LA ISLA)","1.0329",NA,NA
"550","PUERTO VIEJO","1.0330","210001",NA
"551","GUERRERO NEGRO ","1.0331","202035 ","0304001"
"552","MIDDLE ","1.0332",NA,NA
"553","9 FATHON ","1.0333",NA,NA
"554","SOUH KELP ","1.0334",NA,NA
"555","ROSARITO ROCK","1.0335",NA,NA
"556","FINGER BANCK ","1.0336",NA,NA
"557","SUGAR ROCK ","1.0337",NA,NA
"558","BANDA BANCK ","1.0338",NA,NA
"559","BANCO 51 ","1.0339",NA,NA
"560","ROCAS SODLEDAD ","1.0340",NA,NA
"561","COLONET BANCK ","1.0341",NA,NA
"562","ROCA BEN ","1.0342",NA,NA
"563","BAJO 15 BRAZAS ","1.0343",NA,NA
"564","BAJA BANCK ","1.0344",NA,NA
"565","ROCA ACME ","1.0345",NA,NA
"566","BANCO RANGER","1.0346",NA,NA
"567","CABO SAN LUCAS ","3.0001","302008 ","0302001"
"568","BAHÍA SAN LUCAS ","3.0002","302003",NA
"569","CALETA SANTA MARÍA ","3.0003","302026",NA
"570","PLAYA EL FARO ","3.0004","302017",NA
"571","EL TULE ","3.0005","302010",NA
"572","LOS CABOS AGUAS LITORALES ","3.0006","302027",NA
"573","PUNTA PALMILLA ","3.0007","302021",NA
"574","BAHÍA SAN JOSE DEL CABO ","3.0008","302002",NA
"575","SAN JOSE DEL CABO ","3.0009","302025",NA
"576","LAS SALINAS ","3.0010","302013",NA
"577","PUNTA GORDA ","3.0011","302020",NA
"578","EL ZACATON ","3.0012","302028",NA
"579","EL CARDONCITO SUR ","3.0013",NA,NA
"580","LA FORTUNA ","3.0014",NA,NA
"581","DOS BALLENAS ","3.0015",NA,NA
"582","RANCHO EL TIGRE ","3.0016",NA,NA
"583","CASA DEL FARO ","3.0017",NA,NA
"584","SAN LUIS ","3.0018",NA,NA
"585","BOCA DE LA VINORAMA ","3.0019",NA,NA
"586","PIEDRAS BOLAS ","3.0020","302016",NA
"587","BOCA DE TULE ","3.0021","302004 ","0302004"
"588","BOCA DEL SALADO ","3.0022",NA,NA
"589","SAN MARCOS ","3.0023",NA,NA
"590","MORRO LOS FRAILES ","3.0024","302015",NA
"591","BAHÍA LOS FRAILES ","3.0025","302001",NA
"592","LOS FRAILES ","3.0026","302014 ","0302014"
"593","CABO LOS FRAILES ","3.0027",NA,NA
"594","CABO PULMO ","3.0028","302007",NA
"595","LAS BARRANCAS LOS CABOS ","3.0029","302012",NA
"596","LAS LAGUNAS ","3.0030",NA,NA
"597","BOCA DE LOS TESOS ","3.0031",NA,NA
"598","EL RINCON GOLFO ","3.0032",NA,NA
"599","CABO DE HORNO ","3.0033",NA,NA
"600","PUNTA COLORADA LOS CABOS ","3.0034","302019",NA
"601","LA RIBERA ","3.0035","302011 ","0302011"
"602","BUENAVISTA (LOS CABOS) ","3.0036","302005 ","0302005"
"603","LOS BARRILES ","3.0037","305065 ","0305065"
"604","BAHÍA LAS PALMAS ","3.0038","305010",NA
"605","PUNTA PESCADERO GOLFO ","3.0039",NA,NA
"606","LAS TINAS ","3.0040",NA,NA
"607","EL CARDONAL (EN LA PAZ) ","3.0041","305027",NA
"608","SAN ISIDRO ","3.0042",NA,NA
"609","BOCA DE ALAMO ","3.0043","305014",NA
"610","BAHÍA LOS MUERTOS ","3.0044","305011",NA
"611","ENSENADA DE MUERTOS ","3.0045","305042",NA
"612","CAMPO PUNTA EL PERICO","3.0046","305022",NA
"613","CUEVA DE LEÓN ","3.0047","305024",NA
"614","PUNTA ARENA LA VENTANA ","3.0048","305079 ","0305079"
"615","ROCA MONTAÑA ","3.0049","305116",NA
"616","PUNTA SUR ","3.0050","305114",NA
"617","PIEDRAS GORDAS ","3.0051","305072",NA
"618","ISLA CERRALVO ","3.0052","305045",NA
"619","LA CARBONERA (I. CERRALVO) ","3.0053",NA,NA
"620","EL INFIERNITO (I. CERRALVO) ","3.0054",NA,NA
"621","LA VELA ","3.0055",NA,NA
"622","LA CARPINTERÍA (I. CERRALVO) ","3.0056",NA,NA
"623","EL LIMEÑO (I. CERRALVO) ","3.0057",NA,NA
"624","LOS SALTOS ","3.0058",NA,NA
"625","LA PALMILLA (I. CERRALVO) ","3.0059",NA,NA
"626","LA FORTUNA CERRALVO ","3.0060",NA,NA
"627","LAS GARZITAS CERRALVO ","3.0061",NA,NA
"628","LOS PAREDONES ","3.0062",NA,NA
"629","LAS VIEJAS ","3.0063",NA,NA
"630","PIEDRA BOLA ","3.0064",NA,NA
"631","LOS CAREYEROS (I. CERRALVO) ","3.0065",NA,NA
"632","LAS MINITAS CERRALVO ","3.0066",NA,NA
"633","LOS SAN JUANES ","3.0067",NA,NA
"634","LOS CARAPACHOS ","3.0068",NA,NA
"635","PLACER DE PILES ","3.0069",NA,NA
"636","LOS LAMENTOS ","3.0070",NA,NA
"637","LOS FRAILES CERRALVO ","3.0071",NA,NA
"638","CAÑADA LA LEÑA (I. CERRALVO) ","3.0072",NA,NA
"639","PAREDÓN PRIETO (I. CERRALVO) ","3.0073",NA,NA
"640","PAREDÓN AMARILLO CERRALVO ","3.0074",NA,NA
"641","PUNTA EL MOSTRADOR ","3.0075","305093",NA
"642","PUNTA EL LIMON ","3.0076","305092",NA
"643","PUNTA NORTE ","3.0077","305103",NA
"644","BAJO LA REINA O LA FOCA ","3.0078","305104",NA
"645","CANAL CERRALVO ","3.0079","305023",NA
"646","SALINAS ","3.0080","302024",NA
"647","BAHÍA LA VENTANA ","3.0081","305009",NA
"648","LA VENTANA ","3.0082","305128 ","0305128"
"649","EL SARGENTO ","3.0083","305037",NA
"650","PUNTA GORDA LA PAZ ","3.0084","305095",NA
"651","PLAYA LA SORPRESA ","3.0085","305075",NA
"652","LAS CRUCES GOLFO ","3.0086","305063",NA
"653","BAHÍA ROSARIO ","3.0087","305012",NA
"654","PLAYA EL CARACOL ","3.0088","305074",NA
"655","PUNTA PLAYA BLANCA ","3.0089","305107",NA
"656","PUERTO MEJIA ","3.0090","305078",NA
"657","PLAYA EL BULE ","3.0091","305073",NA
"658","PUNTA PAREDONES PRIETOS","3.0092","305104",NA
"659","AGUA DE LOS COYOTES ","3.0093","305001",NA
"660","PUNTA COYOTE PUERTO MEJIA ","3.0094","305089",NA
"661","ENSENADA EL PULGUERO ","3.0095","305043",NA
"662","PUNTA ARRANCA CABELLO ","3.0096","305080",NA
"663","PUNTA SAN LORENZO ","3.0097","305113",NA
"664","PUNTA PILITAS ","3.0098","305106",NA
"665","LOS AZABACHES ","3.0099","305064",NA
"666","EL TECOLOTE ","3.0100","305039",NA
"667","ESTERO PUERTO BALANDRA ","3.0101","305044",NA
"668","PICHILINGUE ","3.0102","305071 ","0305071"
"669","ISLA SAN JUAN NEPOMUCENO ","3.0103","305053",NA
"670","PUNTA COLORADA ","3.0104","305086",NA
"671","PLAYA ERENDIRA ","3.0105","305126",NA
"672","LA PAZ ","3.0106","305059 ","0305001"
"673","EL MOGOTE ","3.0107","305031",NA
"674","ENSENADA DE LA PAZ ","3.0108","305041",NA
"675","LA PAZ AGUAS LITORALES ","3.0109","305127",NA
"676","RODRIGUEZ ","3.0110","305117",NA
"677","EL QUELELE ","3.0111","305035",NA
"678","PUNTA EL LEON ","3.0112","305091",NA
"679","EL CAJETE ","3.0113","305026",NA
"680","PUNTA LOS TULES ","3.0114","305099",NA
"681","PUNTA YEPI ","3.0115","305115",NA
"682","EL SAUZOSO ","3.0116","305038",NA
"683","PUNTA CAMARÓN ","3.0117","305085",NA
"684","EL HUIZACHE ","3.0118",NA,NA
"685","SAN JUAN DE LA COSTA ","3.0119","305120 ","0305120"
"686","EL SALADITO ","3.0120","305036",NA
"687","LAS ANIMAS GOLFO ","3.0121","305062 ","0305062"
"688","PUNTA LUPONA ","3.0122","305100",NA
"689","PUNTA BONANZA ","3.0123","305082",NA
"690","PUNTA LOBOS ","3.0124","305097",NA
"691","PUNTA DISPENSA ","3.0125","305090",NA
"692","SAN GABRIEL ESPIRITU SANTO ","3.0126","305118",NA
"693","PUNTA PRIETA ESPIRITU SANTO ","3.0127","305108",NA
"694","PUERTO BALLENA ","3.0128","305077",NA
"695","ISLA LA GALLINA ","3.0129","305048",NA
"696","ISLA EL GALLO ","3.0130","305046",NA
"697","ISLA LA PARTIDA ","3.0131","305049",NA
"698","LOS ISLOTES ","3.0132","305069",NA
"699","ISLA ESPIRITU SANTO ","3.0133","305047",NA
"700","BAHÍA DE LA PAZ ","3.0134","305006 ","0305006"
"701","BAHÍA COYOTE ( LA PAZ) ","3.0135","305005",NA
"702","PUNTA COYOTE LA PAZ ","3.0136","305088 ","0305088"
"703","CAMPO EL COLORADO ","3.0137","305021",NA
"704","PUNTA CABEZA MECHUDA","3.0138","305083",NA
"705","PUNTA SALINAS ","3.0139","305110",NA
"706","ISLA SAN FRANCISCO ","3.0140","305051",NA
"707","EL PARDITO ","3.0141","305033 ","0305033"
"708","BAHÍA LA AMORTAJADA ","3.0142","305008",NA
"709","MINITAS (I. SAN JOSE) ","3.0143","305070",NA
"710","PUNTA ROJO (I. SAN JOSE) ","3.0144","305109",NA
"711","PALMA SOLA (I. SAN JOSE ) ","3.0145","305052",NA
"712","PUNTA COLORADA SAN JOSE ","3.0146","305087",NA
"713","PUNTA CALABOZO ","3.0147","305084",NA
"714","PUNTA SAN ISIDRO ","3.0148","305112",NA
"715","ISLA LAS ANIMAS ","3.0149","305050",NA
"716","ISLA SAN DIEGO ","3.0150","306011",NA
"717","ISLA SANTA CRUZ ","3.0151","306013",NA
"718","PUNTA SAN EVARISTO ","3.0152","305111 ","0305111"
"719","SAN ISIDRO SUR ","3.0153","305119",NA
"720","NOPOLO ","3.0154","306019",NA
"721","PUNTA NOPOLO ","3.0155","305102",NA
"722","CAMPO LOS BURRITOS ","3.0156","305066",NA
"723","LOS DOLORES ","3.0157","306018",NA
"724","BAHÍA DOLORES ","3.0158","305007",NA
"725","PUNTA BLANCA ","3.0159","306025",NA
"726","CARRIZALITO SUR ","3.0160","306003",NA
"727","ISLA LA HABANA ","3.0161","306008",NA
"728","PUNTA EL PUERTECITO ","3.0162","306034",NA
"729","PUNTA LA VIBORA ","3.0163","306037",NA
"730","PUNTA EL COCHI ","3.0164","306033",NA
"731","ISLA MORENA ","3.0165","306010",NA
"732","PUNTA BOCA DE SAN BRUNO ","3.0166","306026",NA
"733","PUNTA SAN TELMO ","3.0167","306044",NA
"734","CARRIZALITO ","3.0168","306003",NA
"735","SAN MATEO ","3.0169","306049",NA
"736","SANTA MARTA ","3.0170","306050",NA
"737","PUNTA PASQUEL ","3.0171","306041",NA
"738","PUERTO DE AGUA VERDE ","3.0172","306022 ","0306022"
"739","PUNTA ESTERO SAN COSME ","3.0173","306035",NA
"740","ISLA SANTA CATALINA ","3.0174","306012",NA
"741","ISLA MONSERRAT ","3.0175","306009",NA
"742","ISLOTE LOS GALLLEGOS ","3.0176","306014",NA
"743","PUNTA EL AGUILILLA ","3.0177","306032",NA
"744","BOCA SAN BRUNO ","3.0178","306029",NA
"745","ENSENADA BLANCA ","3.0179","306004 ","0306004"
"746","PUNTA EL PUERTECITO SUR ","3.0180","306034",NA
"747","LIGUI ","3.0181","306016 ","0306016"
"748","ISLA DANZANTE ","3.0182","306007",NA
"749","PUNTA BAJA ","3.0183","306024",NA
"750","ISLA CARMEN","3.0184","306005",NA
"751","BAHÍA SALINAS ","3.0185","306002",NA
"752","PUNTA PERICO ","3.0186","306042",NA
"753","PUNTA LA LANCHA ","3.0187","306036",NA
"754","PUNTA LOBOS GOLFO ","3.0188","306038",NA
"755","PUNTA TINTORERA ","3.0189","306046",NA
"756","PUNTA CHOYA ","3.0190","306029",NA
"757","LORETO AGUAS LITORALES ","3.0191","306051",NA
"758","ISLA CORONADOS ","3.0192","306006",NA
"759","PUERTO ESCONDIDO ","3.0193","306023",NA
"760","EL JUNCALITO ","3.0194","306015",NA
"761","NOTRI ","3.0195","306020",NA
"762","NOPOLO SUR ","3.0196","306019",NA
"763","LORETO ","3.0197","306017 ","0306017"
"764","PUNTA TIERRA FIRME ","3.0198","306045",NA
"765","SAN BRUNO LORETO ","3.0199","306047 ","0306047"
"766","PUNTA BOTELLA ","3.0200","306027",NA
"767","PUNTA MANGLES ","3.0201","306039",NA
"768","PUNTA MERCENARIOS ","3.0202","306040",NA
"769","PUNTA SAN BASILIO ","3.0203","306043",NA
"770","PUERTO ALMEJA ","3.0204","306021",NA
"771","SAN JUANICO GOLFO ","3.0205","306048 ","0306048"
"772","BAHÍA DE SAN JUANICO ","3.0206","306001",NA
"773","PUNTA PULPITO ","3.0207","312085",NA
"774","SAN MIGUEL ","3.0208","312107",NA
"775","PUNTA SAN ANTONIO ","3.0209","312088",NA
"776","SAN NICOLAS ","3.0210","312108",NA
"777","LA RAMADITA ","3.0211",NA,NA
"778","EL CARDONCITO ","3.0212",NA,NA
"779","SAN NICOLAS DOS ","3.0213",NA,NA
"780","BAHÍA SAN NICOLAS ","3.0214","312003",NA
"781","ISLA SAN ILDEFONSO ","3.0215","312039",NA
"782","PUNTA SANTA TERESA ","3.0216","312095",NA
"783","PUNTA COLORADITO ","3.0217","312066",NA
"784","PUNTA VERDE GOLFO ","3.0218","312100",NA
"785","PUNTA AMARILLA ","3.0219","312052",NA
"786","PUNTA PILARES ","3.0220","312082",NA
"787","ENSENADA LOS PILARES ","3.0221","312025",NA
"788","PUNTA CONCEPCION ","3.0222","312062",NA
"789","PUNTA PAREDON AMARILLO ","3.0223","312078",NA
"790","PUNTA HORNITOS ","3.0224","312071",NA
"791","PUNTA SANTO DOMINGO GOLFO ","3.0225","312096",NA
"792","PUNTA GUADALUPE ","3.0226","312070",NA
"793","BAHÍA CONCEPCIÓN ","3.0227","312001",NA
"794","PUNTA LAS TASAJERAS ","3.0228","312073",NA
"795","SANTA ROSALITA ","3.0229","312112",NA
"796","EL DELGADITO","3.0230","312038","0312038"
"797","PUNTA SANTA BARBARA ","3.0231","312092",NA
"798","PUNTA COYOTE LORETO ","3.0232","306030",NA
"799","ISLA COYOTE ","3.0233","312033",NA
"800","ISLA GUAPA ","3.0234","312035",NA
"801","ISLA LA PITAHAYA ","3.0235","312037",NA
"802","PUNTA PIEDRITA ","3.0236","312081",NA
"803","ISLA SAN RAMON ","3.0237","312041",NA
"804","PUNTA ARENA ","3.0238","312053",NA
"805","EL TIBURÓN ","3.0239","312020",NA
"806","ISLA EL GALLITO ","3.0240","312034",NA
"807","PUNTA GALLITO ","3.0241","312068",NA
"808","EL EQUIPALITO ","3.0242","312019",NA
"809","CAMPO EL SOMBRERITO ","3.0243","312012",NA
"810","ISLA LA CANGREJERA ","3.0244","312036",NA
"811","MULEGE ","3.0245","312051 ","0312051"
"812","PUNTA PRIETA II ","3.0246","312084",NA
"813","PUNTA COLORADA NORTE ","3.0247","312061",NA
"814","PUNTA RAZA ","3.0248","312087",NA
"815","LA FRIDERA GOLFO ","3.0249","312047 ","0312047"
"816","ESTERO MULEGE ","3.0250","312029",NA
"817","ISLA SANTA INES ","3.0251","312042",NA
"818","BAHÍA SANTA INES ","3.0252","312005",NA
"819","PUNTA SANTA INES ","3.0253","312093",NA
"820","EL MOJON ","3.0254","312113",NA
"821","PUNTA CACARIZO ","3.0255","312057",NA
"822","PUNTA CEROTITO ","3.0256","312059",NA
"823","LA TINAJA ","3.0257","312060",NA
"824","ENSENADA EL MUERTO ","3.0258","312022",NA
"825","PUNTA RANCHERO ","3.0259","312086",NA
"826","PUNTA ELIS ","3.0260","312067",NA
"827","PUNTA LOS TEPETATES ","3.0261","312075",NA
"828","PUNTA LA BOCANA ","3.0262","312072",NA
"829","SAN MARCOS TIERRA ","3.0263","312106",NA
"830","PUNTA GRANDE ","3.0264","312069",NA
"831","SAN BRUNO ","3.0265","312102 ","0312102"
"832","ROCA LOBOS ","3.0266","312101",NA
"833","CANAL SAN MARCOS ","3.0267","312014",NA
"834","CAMPO ISLA SAN MARCOS ","3.0268","312105",NA
"835","ENSENADA LA CHABELA ","3.0269","312023",NA
"836","PUNTA PIEDRA ","3.0270","312080",NA
"837","ISLA SAN MARCOS ","3.0271","312040",NA
"838","EL COLORADITO ","3.0272","312017 ","0312017"
"839","PUNTA BUFECHERO ","3.0273","312056",NA
"840","ESTERO SAN LUCAS ","3.0274","312031",NA
"841","SAN LUCAS ","3.0275","312104 ","0312104"
"842","PUNTA SAN LUCAS","3.0276","312089","0312089"
"843","SANTA ROSALIA AGUAS LITORALES ","3.0277","312114",NA
"844","SANTA ROSALIA ","3.0278","312111 ","0312111"
"845","EL CORRALON ","3.0279",NA,NA
"846","PALAPAS SANTA MARÍA ","3.0280",NA,NA
"847","RANCHO LOS TESOROS ","3.0281",NA,NA
"848","EL YESO ","3.0282",NA,NA
"849","SANTA MARÍA GOLFO ","3.0283","312110 ","0312110"
"850","PUNTA SANTA MARÍA ","3.0284","312094",NA
"851","PUNTA CANDELEROS ","3.0285","306028",NA
"852","ISLA TORTUGA ","3.0286","312043",NA
"853","PUNTA CANDELERO ROSALIA ","3.0287","312058",NA
"854","PUNTA CONTRABANDO ","3.0288","312063",NA
"855","PUNTA LOBERITA ","3.0289","312074",NA
"856","PUNTA CUEVITAS ","3.0290","312064",NA
"857","CABO VIRGENES ","3.0291","312011",NA
"858","PUNTA BAJA SANTA ROSALIA ","3.0292","312054",NA
"859","PUNTA CHIVATO ","3.0293","312091",NA
"860","BAHÍA SANTA ANA ","3.0294","312004",NA
"861","SANTA ANA ","3.0295","305122",NA
"862","LA TRINIDAD ","3.0296","312048",NA
"863","PUNTA TRINIDAD ","3.0297","312098",NA
"864","BAHÍA SAN CARLOS ","3.0298","312002",NA
"865","BAHIA SAN JUAN BAUTISTA","3.0299","304001",NA
"866","VIZCAINO AGUAS LITORALES ","2.0001","304038",NA
"867","LAS BALIZAS B.C.N. ","2.0002","304026",NA
"868","ESTERO LAGUNA MANUELA B.C.N. ","2.0003","304012",NA
"869","LA ISLITA B.C.N. ","2.0004","304021",NA
"870","PUERTO VIEJO VIZCAINO ","2.0005","304030",NA
"871","LAGUNA DE GUERRERO NEGRO ","2.0006","304023",NA
"872","GUERRERO NEGRO ","2.0007","304014",NA
"873","LAS CRUCES ","2.0008","304027",NA
"874","TORRE BLANCA ","2.0009","304035",NA
"875","CANAL ESPINAZO DEL DIABLO ","2.0010","304008",NA
"876","LA POCITA OJO DE LIEBRE ","2.0011","304022",NA
"877","CAMPO EL CHAPARRITO ","2.0012","304004",NA
"878","CAMPO SAN JOSE DE GRACIA ","2.0013","308028 ","0308028"
"879","CANAL EL RINCON DEL DATIL ","2.0014","304007",NA
"880","LAS ÁGUILAS ","2.0015",NA,NA
"881","PUNTA EL MUERTO ","2.0016","304031",NA
"882","MARISCAL ","2.0017","304028",NA
"883","ESTERO NORTE ","2.0018","304013",NA
"884","ISLOTE LA CHOYITA ","2.0019","304017",NA
"885","LA BANDERITA ","2.0020","304020",NA
"886","ISLOTE LA CONCHA ","2.0021","304018",NA
"887","BOCANA OJO DE LIEBRE ","2.0022","304003",NA
"888","ISLOTE EL ZACATOSO ","2.0023","304016",NA
"889","CAMPO EL DATIL ","2.0024","304005",NA
"890","ISLOTE LA PIEDRA ","2.0025","304019",NA
"891","LAGUNA OJO DE LIEBRE ","2.0026","304024",NA
"892","ISLOTE EL ALAMBRE ","2.0027","304015",NA
"893","SEGUNDO ARROYO ","2.0028","304034",NA
"894","VARADERO MALARRIMO ","2.0029","304036",NA
"895","PRIMER ARROYO ","2.0030","304029",NA
"896","PUNTA EL PATO ","2.0031","301031",NA
"897","PUNTA PAJARILLO ","2.0032","304032",NA
"898","PUNTA MALARRIMO ","2.0033","301038",NA
"899","ARROYO DE LOS INDIOS ","2.0034","301001",NA
"900","CAMPO MALARRIMO ","2.0035","301026 ","0301026"
"901","CAMPITO EL TAVO ","2.0036","301007",NA
"902","PRIMER CAMPITO ","2.0037","301045",NA
"903","EL CAMPITO ","2.0038","301010",NA
"904","CAMPITO EL CHEVO ","2.0039","301006",NA
"905","PUNTA DEL LOCO ","2.0040","301037",NA
"906","LOS HORNITOS ","2.0041","301023",NA
"907","HORNITOS NUEVOS ","2.0042","301015",NA
"908","CAMPO CHESTER ","2.0043","301008",NA
"909","PUNTA ELEFANTE","2.0044","301032",NA
"910","CANAL PUNTA EUGENIA ","2.0045","301009",NA
"911","BAJO DEL PERDIDO ","2.0046","301004",NA
"912","PIEDRA MARIA","2.0047","301042",NA
"913","ISLA NATIVIDAD","2.0048","301016","0301016"
"914","PIEDRA AHOGADA ","2.0049","301027",NA
"915","LOS MUERTITOS ","2.0050","301025",NA
"916","PUNTA EUGENIA ","2.0051","301033",NA
"917","PUNTA FALSA ","2.0052","301034",NA
"918","LA LOBERA ","2.0053","301018 ","0301018"
"919","EL CARDÓN ","2.0054","301011",NA
"920","CAMPO PUNTA QUEBRADA ","2.0055","301040 ","0301040"
"921","LA VIRGENCITA ","2.0056","301020",NA
"922","LA LOCA ","2.0057","301019",NA
"923","EL ZARGAZAL ","2.0058","301014",NA
"924","LA LEONA ","2.0059","301017",NA
"925","PUNTA ROMPIENTE ","2.0060","301041",NA
"926","PUNTA KELP ","2.0061","301035",NA
"927","PUNTA LA CANTINA ","2.0062","301036",NA
"928","LOS MORROS ","2.0063","301024",NA
"929","SAN BARTOLOME ","2.0064","301043",NA
"930","LOS ANEGADOS ","2.0065","301022",NA
"931","CABO TORTOLO ","2.0066","301005",NA
"932","BAHÍA TORTUGAS ","2.0067","301003 ","0301033"
"933","BAHÍA TORTUGAS AGUAS LITORALES ","2.0068","301046",NA
"934","PUNTA CLAM BAHIA ","2.0069","301030",NA
"935","PUERTO ESCONDIDO PACIFICO ","2.0070","301028 ","0301028"
"936","PUNTA MORRO HERMOSO ","2.0071","301039",NA
"937","EL RINCON ","2.0072","301013 ","0301013"
"938","LAS CASITAS ","2.0073","301021 ","301021"
"939","PUERTO NUEVO ","2.0074","301029",NA
"940","EL CONEJO ","2.0075","305029 ","0305029"
"941","SAN CRISTOBAL ","2.0076","301044 ","0301044"
"942","BAHÍA SAN CRISTOBAL ","2.0077","301002",NA
"943","SAN PABLO ","2.0078","313015",NA
"944","BAHÍA SAN PABLO ","2.0079","313004",NA
"945","PUNTA SAN ROQUE ","2.0080","313013",NA
"946","ISLA SAN ROQUE SUR ","2.0081","313007",NA
"947","SAN ROQUE ","2.0082",NA,NA
"948","BAHÍA SAN ROQUE ","2.0083","313005",NA
"949","BAHÍA SAN SEBASTIAN ","2.0084","304002",NA
"950","PUNTA ASUNCIÓN ","2.0085","313008",NA
"951","BAHÍA ASUNCIÓN AGUAS LITORALES ","2.0086","303018 ","0313002"
"952","BAHÍA ASUNCIÓN ","2.0087","313001",NA
"953","ISLA LA ASUNCIÓN ","2.0088","313006",NA
"954","PUNTA CHOROS ","2.0089","313009",NA
"955","PUNTA PRIETA SUR","2.0090","312083",NA
"956","PUNTA LOS LOBOS ","2.0091","313010",NA
"957","PUNTA SAN HIPOLITO ","2.0092","313012",NA
"958","SAN HIPOLITO ","2.0093","313014",NA
"959","SAN ROQUE SUR ","2.0094","313107",NA
"960","BAHÍA SAN HIPOLITO ","2.0095","313003",NA
"961","BOCA LA PITAHAYA ","2.0096","312009",NA
"962","ESTERO DE LA BOCANA ","2.0097",NA,NA
"963","SAN RAFAEL ","2.0098","313016",NA
"964","ROCA LAS BALLENAS ","2.0099","310012",NA
"965","LAS PIEDRITAS ","2.0100","310009",NA
"966","PUNTA ABREOJOS ","2.0101","310011 ","0310011"
"967","PUNTA ABREOJOS AGUAS LITORALES ","2.0102","310013",NA
"968","CAMPO DE ENMEDIO ","2.0103","310002",NA
"969","CEMENTERIO ","2.0104","310004",NA
"970","EL FARO ","2.0105","310005 ","0202012"
"971","LOS JUNCOS ","2.0106","310010",NA
"972","CAMPO RENE ","2.0107","310003",NA
"973","ESTERO EL COYOTE ","2.0108","310006",NA
"974","LAGUNA LA ESCONDIDA ","2.0109","310008 ","0310008"
"975","BAHÍA BALLENAS ","2.0110","310001",NA
"976","CANAL NORTE ","2.0111","312013",NA
"977","PUNTA PRIETA ","2.0112","313011 ","0313011"
"978","ENSENADA EL MAPACHE ","2.0113","312021",NA
"979","CANTIL CRISTAL ","2.0114","312016",NA
